GameSeed,GameName,Round,Event,Tick,Turn,PlayerCount,GameID,OrdinalPosition(Player-1 rank),OrdinalPosition(PlayerName-0),OrdinalPosition(Player-1),OrdinalPosition(Player-0),OrdinalPosition(Player-0 rank),OrdinalPosition(PlayerName-1),FinalScore(PlayerName-0),FinalScore(Player-1),FinalScore(Player-0),FinalScore(PlayerName-1),PlayerType(PlayerType-1),PlayerType(PlayerType-0),Winner(PlayerIdx)
-619666105,SushiGo,3,GAME_OVER,62,0,2,2,2,mcts,2,1,1,rhea,mcts,47.0,53.0,rhea,rhea,mcts,0
-428737539,SushiGo,3,GAME_OVER,60,0,2,3,2,mcts,2,1,1,rhea,mcts,54.0,69.0,rhea,rhea,mcts,0
-1436161366,SushiGo,3,GAME_OVER,60,0,2,4,1,rhea,1,2,2,mcts,rhea,72.0,59.0,mcts,mcts,rhea,1
697067980,SushiGo,3,GAME_OVER,60,0,2,5,2,mcts,2,1,1,rhea,mcts,62.0,69.0,rhea,rhea,mcts,0
-1491060889,SushiGo,3,GAME_OVER,62,0,2,6,2,mcts,2,1,1,rhea,mcts,45.0,59.0,rhea,rhea,mcts,0
-2121274456,SushiGo,3,GAME_OVER,60,0,2,7,1,rhea,1,2,2,mcts,rhea,67.0,60.0,mcts,mcts,rhea,1
1706137030,SushiGo,3,GAME_OVER,61,0,2,8,1,rhea,1,2,2,mcts,rhea,60.0,48.0,mcts,mcts,rhea,1
1376458976,SushiGo,3,GAME_OVER,63,0,2,9,1,rhea,1,2,2,mcts,rhea,56.0,43.0,mcts,mcts,rhea,1
813477029,SushiGo,3,GAME_OVER,61,0,2,10,1,rhea,1,2,2,mcts,rhea,60.0,52.0,mcts,mcts,rhea,1
-118322159,SushiGo,3,GAME_OVER,61,0,2,11,2,mcts,2,1,1,rhea,mcts,52.0,52.0,rhea,rhea,mcts,0
1144294523,SushiGo,3,GAME_OVER,60,0,2,12,1,rhea,1,2,2,mcts,rhea,51.0,51.0,mcts,mcts,rhea,1
23994827,SushiGo,3,GAME_OVER,61,0,2,13,1,rhea,1,2,2,mcts,rhea,53.0,49.0,mcts,mcts,rhea,1
2013120665,SushiGo,3,GAME_OVER,60,0,2,14,1,rhea,1,2,2,mcts,rhea,55.0,46.0,mcts,mcts,rhea,1
-1377239692,SushiGo,3,GAME_OVER,60,0,2,15,2,mcts,2,1,1,rhea,mcts,57.0,75.0,rhea,rhea,mcts,0
-1548656463,SushiGo,3,GAME_OVER,60,0,2,16,2,mcts,2,1,1,rhea,mcts,55.0,67.0,rhea,rhea,mcts,0
-400394132,SushiGo,3,GAME_OVER,62,0,2,17,1,rhea,1,2,2,mcts,rhea,55.0,48.0,mcts,mcts,rhea,1
-1113178468,SushiGo,3,GAME_OVER,61,0,2,18,2,mcts,2,1,1,rhea,mcts,51.0,64.0,rhea,rhea,mcts,0
1362911089,SushiGo,3,GAME_OVER,62,0,2,19,1,rhea,1,2,2,mcts,rhea,70.0,65.0,mcts,mcts,rhea,1
1416514647,SushiGo,3,GAME_OVER,61,0,2,20,2,mcts,2,1,1,rhea,mcts,49.0,55.0,rhea,rhea,mcts,0
-1532681659,SushiGo,3,GAME_OVER,60,0,2,21,1,rhea,1,2,2,mcts,rhea,69.0,61.0,mcts,mcts,rhea,1
1950377550,SushiGo,3,GAME_OVER,60,0,2,22,1,rhea,1,2,2,mcts,rhea,70.0,51.0,mcts,mcts,rhea,1
-1652369011,SushiGo,3,GAME_OVER,61,0,2,23,2,mcts,2,1,1,rhea,mcts,46.0,62.0,rhea,rhea,mcts,0
1939385821,SushiGo,3,GAME_OVER,60,0,2,24,2,mcts,2,1,1,rhea,mcts,49.0,56.0,rhea,rhea,mcts,0
-382843140,SushiGo,3,GAME_OVER,61,0,2,25,2,rhea,2,1,1,mcts,rhea,45.0,53.0,mcts,mcts,rhea,0
-1825767405,SushiGo,3,GAME_OVER,60,0,2,26,1,rhea,1,2,2,mcts,rhea,71.0,48.0,mcts,mcts,rhea,1
-1466223696,SushiGo,3,GAME_OVER,60,0,2,27,2,mcts,2,1,1,rhea,mcts,43.0,48.0,rhea,rhea,mcts,0
-622095176,SushiGo,3,GAME_OVER,60,0,2,28,1,rhea,1,2,2,mcts,rhea,72.0,47.0,mcts,mcts,rhea,1
2021511387,SushiGo,3,GAME_OVER,60,0,2,29,2,mcts,2,1,1,rhea,mcts,54.0,55.0,rhea,rhea,mcts,0
1955989905,SushiGo,3,GAME_OVER,61,0,2,30,1,rhea,1,2,2,mcts,rhea,51.0,47.0,mcts,mcts,rhea,1
-1294795098,SushiGo,3,GAME_OVER,60,0,2,31,2,mcts,2,1,1,rhea,mcts,61.0,69.0,rhea,rhea,mcts,0
-991207967,SushiGo,3,GAME_OVER,60,0,2,32,2,mcts,2,1,1,rhea,mcts,59.0,79.0,rhea,rhea,mcts,0
-2039767727,SushiGo,3,GAME_OVER,60,0,2,33,2,mcts,2,1,1,rhea,mcts,50.0,72.0,rhea,rhea,mcts,0
1115136563,SushiGo,3,GAME_OVER,61,0,2,34,2,mcts,2,1,1,rhea,mcts,48.0,65.0,rhea,rhea,mcts,0
-394703714,SushiGo,3,GAME_OVER,61,0,2,35,1,rhea,1,2,2,mcts,rhea,58.0,47.0,mcts,mcts,rhea,1
491282519,SushiGo,3,GAME_OVER,60,0,2,36,2,mcts,2,1,1,rhea,mcts,46.0,57.0,rhea,rhea,mcts,0
991772015,SushiGo,3,GAME_OVER,62,0,2,37,1,rhea,1,2,2,mcts,rhea,64.0,53.0,mcts,mcts,rhea,1
288423849,SushiGo,3,GAME_OVER,60,0,2,38,2,mcts,2,1,1,rhea,mcts,54.0,67.0,rhea,rhea,mcts,0
-1595934290,SushiGo,3,GAME_OVER,62,0,2,39,1,mcts,1,2,2,rhea,mcts,67.0,57.0,rhea,rhea,mcts,1
-1791317608,SushiGo,3,GAME_OVER,60,0,2,40,2,mcts,2,1,1,rhea,mcts,47.0,61.0,rhea,rhea,mcts,0
1375946348,SushiGo,3,GAME_OVER,60,0,2,41,2,mcts,2,1,1,rhea,mcts,50.0,66.0,rhea,rhea,mcts,0
714044006,SushiGo,3,GAME_OVER,62,0,2,42,1,rhea,1,2,2,mcts,rhea,73.0,68.0,mcts,mcts,rhea,1
1141736524,SushiGo,3,GAME_OVER,62,0,2,43,2,rhea,2,1,1,mcts,rhea,48.0,54.0,mcts,mcts,rhea,0
-68629972,SushiGo,3,GAME_OVER,60,0,2,44,1,rhea,1,2,2,mcts,rhea,56.0,45.0,mcts,mcts,rhea,1
268448290,SushiGo,3,GAME_OVER,60,0,2,45,1,rhea,1,2,2,mcts,rhea,73.0,53.0,mcts,mcts,rhea,1
-1199211999,SushiGo,3,GAME_OVER,60,0,2,46,1,rhea,1,2,2,mcts,rhea,67.0,56.0,mcts,mcts,rhea,1
648115670,SushiGo,3,GAME_OVER,62,0,2,47,1,rhea,1,2,2,mcts,rhea,63.0,51.0,mcts,mcts,rhea,1
-1960070630,SushiGo,3,GAME_OVER,60,0,2,48,1,rhea,1,2,2,mcts,rhea,56.0,45.0,mcts,mcts,rhea,1
375050126,SushiGo,3,GAME_OVER,61,0,2,49,1,rhea,1,2,2,mcts,rhea,80.0,52.0,mcts,mcts,rhea,1
-218109356,SushiGo,3,GAME_OVER,62,0,2,50,1,rhea,1,2,2,mcts,rhea,44.0,40.0,mcts,mcts,rhea,1
1504533260,SushiGo,3,GAME_OVER,61,0,2,51,2,mcts,2,1,1,rhea,mcts,49.0,52.0,rhea,rhea,mcts,0
